scenario_id,contrast,site,layer,direction_cosine_base_ci,base_direction_norm,ci_direction_norm,direction_norm_ratio_ci_over_base
101661,AC_C_minus_A,purpose_last,18,0.9992673993110657,75.70675659179688,75.83134460449219,1.0016456657015052
101661,AC_C_minus_A,purpose_last,19,0.9992294311523438,78.76205444335938,78.9037094116211,1.0017985179444955
101661,AC_C_minus_A,purpose_last,20,0.9992846846580505,96.61595916748047,96.77930450439453,1.0016906662038194
101661,AC_C_minus_A,purpose_last,21,0.9991949796676636,111.615966796875,111.77874755859375,1.0014584003202247
101661,AC_C_minus_A,purpose_last,22,0.9990914463996887,125.61605072021484,125.7457046508789,1.001032144617831
101661,AC_C_minus_A,purpose_last,23,0.9989950656890869,145.2189178466797,145.1144256591797,0.9992804505841978
101661,AC_C_minus_A,purpose_last,24,0.9986652135848999,162.8918914794922,163.4658203125,1.003523372635648
101661,AC_C_minus_A,purpose_last,25,0.9981673955917358,180.7559356689453,181.8332061767578,1.0059598070947198
101661,AC_C_minus_A,purpose_last,26,0.997550368309021,208.76483154296875,210.33218383789062,1.0075077410468882
101661,AC_C_minus_A,purpose_last,27,0.9961874485015869,160.56039428710938,165.53077697753906,1.0309564678917131
101661,AC_C_minus_A,final,0,0.9991930723190308,0.22052566707134247,0.2190961390733719,0.9935176344007697
101661,AC_C_minus_A,final,1,0.994964063167572,0.2753949463367462,0.27301135659217834,0.9913448312095994
101661,AC_C_minus_A,final,2,0.9947877526283264,0.3737567663192749,0.3706565201282501,0.9917051770819945
101661,AC_C_minus_A,final,3,0.9909744262695312,0.4341869354248047,0.4331996440887451,0.9977261145937207
101661,AC_C_minus_A,final,4,0.9880535006523132,0.527294933795929,0.534092128276825,1.01289068801015
101661,AC_C_minus_A,final,5,0.9849421381950378,0.6123608350753784,0.6143410801887512,1.0032337879889544
101661,AC_C_minus_A,final,6,0.9851491451263428,0.6740299463272095,0.6703216433525085,0.9944983112472858
101661,AC_C_minus_A,final,7,0.9893958568572998,0.9419625401496887,0.9636519551277161,1.0230257723142373
101661,AC_C_minus_A,final,8,0.9882246851921082,1.3229682445526123,1.3451472520828247,1.0167645804209855
101661,AC_C_minus_A,final,9,0.9863934516906738,1.3179457187652588,1.3735874891281128,1.0422185599684508
101661,AC_C_minus_A,final,10,0.9797000885009766,1.6001224517822266,1.700272560119629,1.0625890276246386
101661,AC_C_minus_A,final,11,0.9702988862991333,1.778637170791626,1.9282960891723633,1.0841424663997818
101661,AC_C_minus_A,final,12,0.9666767120361328,1.9556611776351929,2.0538792610168457,1.0502224436957015
101661,AC_C_minus_A,final,13,0.9661107659339905,2.2155745029449463,2.3716416358947754,1.070440932021191
101661,AC_C_minus_A,final,14,0.9712379574775696,2.6747665405273438,2.8541295528411865,1.0670574457980473
101661,AC_C_minus_A,final,15,0.9699875712394714,2.71812105178833,2.8701186180114746,1.055920087195212
101661,AC_C_minus_A,final,16,0.9702190160751343,3.03641414642334,3.1653592586517334,1.0424662467009913
101661,AC_C_minus_A,final,17,0.9635264277458191,3.581622362136841,3.5697269439697266,0.9966787625929336
101661,AC_C_minus_A,final,18,0.9609872698783875,10.143269538879395,11.074939727783203,1.0918510728057353
101661,AC_C_minus_A,final,19,0.975269615650177,15.92720890045166,17.736862182617188,1.113620239018414
101661,AC_C_minus_A,final,20,0.9750297665596008,22.28719139099121,25.276968002319336,1.1341477514540765
101661,AC_C_minus_A,final,21,0.9735923409461975,27.10099983215332,31.006484985351562,1.1441085265261939
101661,AC_C_minus_A,final,22,0.9785904884338379,37.104583740234375,43.29081344604492,1.1667241370801986
101661,AC_C_minus_A,final,23,0.9806740283966064,47.07975387573242,57.23618698120117,1.215728254066
101661,AC_C_minus_A,final,24,0.9795687794685364,53.347843170166016,63.923397064208984,1.198237703074699
101661,AC_C_minus_A,final,25,0.9781759977340698,62.558128356933594,73.40876007080078,1.1734487907303985
101661,AC_C_minus_A,final,26,0.9782673716545105,72.86214447021484,83.93254852294922,1.1519362919281058
101661,AC_C_minus_A,final,27,0.9795591831207275,63.225093841552734,71.70128631591797,1.1340637389263077
101666,AD_D_minus_A,recipient_last,0,0.9999974370002747,17.098430633544922,17.08635139465332,0.9992935469254176
101666,AD_D_minus_A,recipient_last,1,0.9999961256980896,28.549814224243164,28.55588150024414,1.000212515428413
101666,AD_D_minus_A,recipient_last,2,0.9999919533729553,34.28072738647461,34.31924819946289,1.0011236871538345
101666,AD_D_minus_A,recipient_last,3,0.9999858736991882,40.28911209106445,40.35820388793945,1.0017148999640109
101666,AD_D_minus_A,recipient_last,4,0.9999825954437256,43.721343994140625,43.78230285644531,1.0013942586557463
101666,AD_D_minus_A,recipient_last,5,0.9999740123748779,43.70953369140625,43.758880615234375,1.0011289739253801
101666,AD_D_minus_A,recipient_last,6,0.9999483823776245,47.405757904052734,47.43915557861328,1.000704506710517
101666,AD_D_minus_A,recipient_last,7,0.9999565482139587,57.987396240234375,58.028167724609375,1.0007031094171928
101666,AD_D_minus_A,recipient_last,8,0.9999438524246216,61.656368255615234,61.646358489990234,0.9998376523640915
101666,AD_D_minus_A,recipient_last,9,0.999933123588562,56.37084197998047,56.36051559448242,0.9998168133535824
101666,AD_D_minus_A,recipient_last,10,0.9999198913574219,56.102909088134766,56.04671859741211,0.998998438910995
101666,AD_D_minus_A,recipient_last,11,0.9998977780342102,56.73198318481445,56.7082633972168,0.9995818974365768
101666,AD_D_minus_A,recipient_last,12,0.9998735189437866,59.8516960144043,59.74137496948242,0.9981567599204654
101666,AD_D_minus_A,recipient_last,13,0.9998344779014587,61.72115707397461,61.610618591308594,0.9982090665841936
101666,AD_D_minus_A,recipient_last,14,0.9998091459274292,62.30626678466797,62.145511627197266,0.9974199199251292
101666,AD_D_minus_A,recipient_last,15,0.9997869729995728,63.16263961791992,62.942745208740234,0.9965186000694419
101666,AD_D_minus_A,recipient_last,16,0.9997533559799194,63.79759216308594,63.55916213989258,0.9962627112543079
101666,AD_D_minus_A,recipient_last,17,0.9997118711471558,66.6696548461914,66.44432067871094,0.9966201389822653
101666,AD_D_minus_A,recipient_last,18,0.9996898174285889,69.57649993896484,69.34503936767578,0.9966732938349571
101666,AD_D_minus_A,recipient_last,19,0.9996487498283386,71.14070129394531,70.90288543701172,0.9966571055301948
101666,AD_D_minus_A,recipient_last,20,0.9996200799942017,81.0682373046875,80.82315063476562,0.996976785507242
101666,AD_D_minus_A,recipient_last,21,0.9995577931404114,94.40372467041016,94.09867095947266,0.9967686263227163
101666,AD_D_minus_A,recipient_last,22,0.9994398355484009,108.90048217773438,108.73566436767578,0.9984865281882811
101666,AD_D_minus_A,recipient_last,23,0.9993945360183716,134.56710815429688,134.70669555664062,1.0010373069932044
101666,AD_D_minus_A,recipient_last,24,0.9991361498832703,148.72108459472656,149.16639709472656,1.002994279534832
101666,AD_D_minus_A,recipient_last,25,0.9987120628356934,164.9467315673828,165.8209228515625,1.0052998399899944
101666,AD_D_minus_A,recipient_last,26,0.9980636835098267,189.27325439453125,190.65919494628906,1.007322432090003
101666,AD_D_minus_A,recipient_last,27,0.9961000084877014,162.06021118164062,166.1255645751953,1.0250854504255715
101666,AD_D_minus_A,purpose_last,0,0.9999974370002747,16.93621826171875,16.931089401245117,0.9996971661327
101666,AD_D_minus_A,purpose_last,1,0.9999955296516418,21.0626220703125,21.047800064086914,0.9992962886493378
101666,AD_D_minus_A,purpose_last,2,0.9999960660934448,36.07179260253906,36.03034973144531,0.9988511003167935
101666,AD_D_minus_A,purpose_last,3,0.9999916553497314,40.34248352050781,40.31496047973633,0.9993177653339688
101666,AD_D_minus_A,purpose_last,4,0.9999880790710449,45.51480484008789,45.48694610595703,0.9993879192884878
101666,AD_D_minus_A,purpose_last,5,0.9999855756759644,45.62847137451172,45.58880615234375,0.9991306914088267
101666,AD_D_minus_A,purpose_last,6,0.9999732375144958,48.152732849121094,48.11510467529297,0.9992185661830237
101666,AD_D_minus_A,purpose_last,7,0.9999737739562988,57.78505325317383,57.7587776184082,0.9995452866565597
101666,AD_D_minus_A,purpose_last,8,0.9999589920043945,64.27457427978516,64.26820373535156,0.9999008854666877
101666,AD_D_minus_A,purpose_last,9,0.9999452829360962,59.855167388916016,59.83675765991211,0.9996924287441336
101666,AD_D_minus_A,purpose_last,10,0.9999306201934814,58.491458892822266,58.44308853149414,0.999173035478278
101666,AD_D_minus_A,purpose_last,11,0.9999179840087891,61.77815628051758,61.69083023071289,0.9985864574946497
101666,AD_D_minus_A,purpose_last,12,0.9999144673347473,63.93562316894531,63.90498352050781,0.9995207734449301
101666,AD_D_minus_A,purpose_last,13,0.9998832941055298,66.07331085205078,65.9885482788086,0.9987171435463256
101666,AD_D_minus_A,purpose_last,14,0.9998482465744019,65.5932388305664,65.51580810546875,0.9988195319139879
101666,AD_D_minus_A,purpose_last,15,0.9998245239257812,66.88877868652344,66.79171752929688,0.9985489171856248
101666,AD_D_minus_A,purpose_last,16,0.9998114705085754,68.25101470947266,68.16424560546875,0.9987286767182398
101666,AD_D_minus_A,purpose_last,17,0.9997928738594055,70.31130981445312,70.25940704345703,0.9992618147616213
101666,AD_D_minus_A,purpose_last,18,0.999798595905304,73.19991302490234,73.1076889038086,0.9987401061383451
101666,AD_D_minus_A,purpose_last,19,0.9997754693031311,76.70657348632812,76.62649536132812,0.9989560461201638
101666,AD_D_minus_A,purpose_last,20,0.9997661113739014,90.9654312133789,90.7724609375,0.9978786416630483
101666,AD_D_minus_A,purpose_last,21,0.9997044205665588,108.67721557617188,108.5379409790039,0.9987184563348483
101666,AD_D_minus_A,purpose_last,22,0.9996411800384521,125.5335464477539,125.3590087890625,0.9986096333320429
101666,AD_D_minus_A,purpose_last,23,0.9995899796485901,152.86239624023438,152.4906005859375,0.9975677755717465
101666,AD_D_minus_A,purpose_last,24,0.9994375705718994,174.20755004882812,173.9509735107422,0.9985271789999112
101666,AD_D_minus_A,purpose_last,25,0.9991959929466248,195.84829711914062,195.8636016845703,1.0000781450012832
101666,AD_D_minus_A,purpose_last,26,0.998764157295227,225.0599365234375,224.81968688964844,0.9989325082131442
101666,AD_D_minus_A,purpose_last,27,0.9982022047042847,160.98239135742188,164.00076293945312,1.0187497002410015
101666,AD_D_minus_A,final,0,0.9995263814926147,0.2559574842453003,0.25493720173835754,0.996013859450326
101666,AD_D_minus_A,final,1,0.9963158965110779,0.32825541496276855,0.3284187614917755,1.0004976202114608
101666,AD_D_minus_A,final,2,0.9933187365531921,0.4219958782196045,0.4178505539894104,0.9901768608554112
101666,AD_D_minus_A,final,3,0.992719292640686,0.7558280229568481,0.7957237362861633,1.0527841150599848
101666,AD_D_minus_A,final,4,0.9898067712783813,1.1483957767486572,1.2042121887207031,1.0486038115971426
101666,AD_D_minus_A,final,5,0.9856197834014893,1.1728681325912476,1.2247422933578491,1.04422846808191
101666,AD_D_minus_A,final,6,0.9816408753395081,1.126135230064392,1.170424222946167,1.0393283077372888
101666,AD_D_minus_A,final,7,0.9827580451965332,1.14419424533844,1.18809175491333,1.0383654346748665
101666,AD_D_minus_A,final,8,0.9822049736976624,1.3535442352294922,1.397100806236267,1.0321796435410846
101666,AD_D_minus_A,final,9,0.9785166382789612,1.2706174850463867,1.3158212900161743,1.0355762497382424
101666,AD_D_minus_A,final,10,0.9695048332214355,1.4524998664855957,1.5406494140625,1.0606881622579334
101666,AD_D_minus_A,final,11,0.9643852114677429,1.583571195602417,1.7188074588775635,1.0853995473337088
101666,AD_D_minus_A,final,12,0.9590318202972412,1.5559959411621094,1.6360268592834473,1.0514338861716863
101666,AD_D_minus_A,final,13,0.9667015671730042,1.8316142559051514,1.9375156164169312,1.0578185937188205
101666,AD_D_minus_A,final,14,0.9704797267913818,2.2136566638946533,2.3025875091552734,1.0401737300599079
101666,AD_D_minus_A,final,15,0.9693746566772461,2.4955663681030273,2.5084152221679688,1.0051486725535208
101666,AD_D_minus_A,final,16,0.9720761775970459,2.964332342147827,2.911508798599243,0.9821802897072228
101666,AD_D_minus_A,final,17,0.9729523658752441,3.9611923694610596,3.7461695671081543,0.9457176571351014
101666,AD_D_minus_A,final,18,0.978111982345581,13.404767036437988,13.527496337890625,1.0091556459816886
101666,AD_D_minus_A,final,19,0.9827893972396851,22.235612869262695,23.311166763305664,1.0483707780112397
101666,AD_D_minus_A,final,20,0.9783514142036438,32.46611785888672,33.91968536376953,1.0447718298566127
101666,AD_D_minus_A,final,21,0.9780681729316711,40.58094787597656,42.58814239501953,1.0494614991541684
101666,AD_D_minus_A,final,22,0.9802231788635254,53.974891662597656,58.54387283325195,1.0846501221200302
101666,AD_D_minus_A,final,23,0.9828540086746216,67.68785095214844,75.58895874023438,1.1167285957072501
101666,AD_D_minus_A,final,24,0.9827266931533813,78.4422378540039,87.246826171875,1.1122429517405932
101666,AD_D_minus_A,final,25,0.9828122854232788,92.8944091796875,102.97967529296875,1.10856698699459
101666,AD_D_minus_A,final,26,0.9835729598999023,109.91802978515625,121.38644409179688,1.1043360614182822
101666,AD_D_minus_A,final,27,0.9830104112625122,101.2710952758789,110.43415832519531,1.0904805366660124
101678,AD_D_minus_A,recipient_last,0,0.9999979138374329,18.717241287231445,18.70685386657715,0.9994450346343837
101678,AD_D_minus_A,recipient_last,1,0.9999969601631165,29.61614418029785,29.601276397705078,0.9994979838529195
101678,AD_D_minus_A,recipient_last,2,0.999990701675415,33.98843002319336,33.984771728515625,0.9998923664707302
101678,AD_D_minus_A,recipient_last,3,0.999984860420227,38.215354919433594,38.238800048828125,1.0006135002394707
101678,AD_D_minus_A,recipient_last,4,0.9999831914901733,42.70345687866211,42.70962142944336,1.0001443571839808
101678,AD_D_minus_A,recipient_last,5,0.9999676942825317,43.88470458984375,43.933895111083984,1.001120903551704
101678,AD_D_minus_A,recipient_last,6,0.9999534487724304,49.292816162109375,49.292869567871094,1.000001083439046
101678,AD_D_minus_A,recipient_last,7,0.9999582171440125,54.96336364746094,55.03866195678711,1.0013699727296375
101678,AD_D_minus_A,recipient_last,8,0.9999434351921082,57.71284103393555,57.763526916503906,1.0008782427213825
101678,AD_D_minus_A,recipient_last,9,0.9999240636825562,56.54017639160156,56.552337646484375,1.000215090501285
101678,AD_D_minus_A,recipient_last,10,0.9998968839645386,57.471397399902344,57.42819595336914,0.999248296570334
101678,AD_D_minus_A,recipient_last,11,0.9998679161071777,58.90744400024414,58.858036041259766,0.999161261198429
101678,AD_D_minus_A,recipient_last,12,0.9998180866241455,62.98310852050781,62.87766647338867,0.9983258678462209
101678,AD_D_minus_A,recipient_last,13,0.9997574687004089,63.9135627746582,63.79975891113281,0.9982194097999726
101678,AD_D_minus_A,recipient_last,14,0.9997042417526245,66.0057144165039,65.8971176147461,0.9983547363630889
101678,AD_D_minus_A,recipient_last,15,0.9996381402015686,68.51716613769531,68.34149932861328,0.997436163534128
101678,AD_D_minus_A,recipient_last,16,0.999563455581665,69.86392974853516,69.61341094970703,0.9964141897008967
101678,AD_D_minus_A,recipient_last,17,0.9995452761650085,72.96764373779297,72.63490295410156,0.9954398858638344
101678,AD_D_minus_A,recipient_last,18,0.99956214427948,76.73965454101562,76.24237060546875,0.9935198569954327
101678,AD_D_minus_A,recipient_last,19,0.9995065927505493,80.18606567382812,79.65200805664062,0.9933397702867742
101678,AD_D_minus_A,recipient_last,20,0.9995129108428955,94.33958435058594,93.78180694580078,0.9940875571095126
101678,AD_D_minus_A,recipient_last,21,0.9994572997093201,105.89508056640625,105.29692077636719,0.9943513920869633
101678,AD_D_minus_A,recipient_last,22,0.9993895292282104,125.85379028320312,125.12918853759766,0.9942425115368005
101678,AD_D_minus_A,recipient_last,23,0.9993343949317932,154.60009765625,153.74737548828125,0.9944843361621624
101678,AD_D_minus_A,recipient_last,24,0.9991576671600342,174.726806640625,173.6549835205078,0.9938657202021571
101678,AD_D_minus_A,recipient_last,25,0.9989017248153687,203.71566772460938,202.52415466308594,0.9941510975820762
101678,AD_D_minus_A,recipient_last,26,0.9984166622161865,236.08743286132812,234.10585021972656,0.991606572965002
101678,AD_D_minus_A,recipient_last,27,0.9974823594093323,227.12306213378906,227.02992248535156,0.9995899154953157
101678,AD_D_minus_A,purpose_last,0,0.999996542930603,12.479265213012695,12.48013973236084,1.0000700777916982
101678,AD_D_minus_A,purpose_last,1,0.9999963045120239,21.470552444458008,21.47435188293457,1.0001769604432114
101678,AD_D_minus_A,purpose_last,2,0.9999923706054688,24.796255111694336,24.800397872924805,1.000167072052284
101678,AD_D_minus_A,purpose_last,3,0.9999867677688599,34.79882049560547,34.873634338378906,1.0021498959363546
101678,AD_D_minus_A,purpose_last,4,0.9999817609786987,42.5273551940918,42.639366149902344,1.0026338566153323
101678,AD_D_minus_A,purpose_last,5,0.9999746680259705,42.48612594604492,42.58713912963867,1.0023775569399298
101678,AD_D_minus_A,purpose_last,6,0.9999579191207886,46.181034088134766,46.22833251953125,1.0010241960218174
101678,AD_D_minus_A,purpose_last,7,0.9999574422836304,52.86442947387695,52.88166046142578,1.0003259467229726
101678,AD_D_minus_A,purpose_last,8,0.9999446868896484,58.61396026611328,58.62546157836914,1.0001962213814533
101678,AD_D_minus_A,purpose_last,9,0.9999276995658875,55.84392166137695,55.85310363769531,1.0001644221259036
101678,AD_D_minus_A,purpose_last,10,0.9999176859855652,55.650611877441406,55.64854049682617,0.9999627788348527
101678,AD_D_minus_A,purpose_last,11,0.9999039173126221,60.93312454223633,60.88444137573242,0.9992010393875311
101678,AD_D_minus_A,purpose_last,12,0.9998918175697327,63.540287017822266,63.47951126098633,0.9990435083049138
101678,AD_D_minus_A,purpose_last,13,0.9998353123664856,66.05326843261719,65.91222381591797,0.997864683761363
101678,AD_D_minus_A,purpose_last,14,0.9997714757919312,64.44012451171875,64.3492431640625,0.9985896776527842
101678,AD_D_minus_A,purpose_last,15,0.9997340440750122,67.20811462402344,67.15309143066406,0.9991813013403636
101678,AD_D_minus_A,purpose_last,16,0.9996851682662964,68.90351867675781,68.86685943603516,0.9994679627190792
101678,AD_D_minus_A,purpose_last,17,0.999661922454834,72.86478424072266,72.7619400024414,0.998588560449977
101678,AD_D_minus_A,purpose_last,18,0.9996312260627747,76.4336929321289,76.22489929199219,0.9972683036482076
101678,AD_D_minus_A,purpose_last,19,0.9996030926704407,78.36335754394531,78.23040008544922,0.9983033210589333
101678,AD_D_minus_A,purpose_last,20,0.9995996356010437,92.34522247314453,92.2498550415039,0.9989672727068435
101678,AD_D_minus_A,purpose_last,21,0.9995460510253906,108.83241271972656,108.55643463134766,0.9974641921328196
101678,AD_D_minus_A,purpose_last,22,0.9994835257530212,122.3915786743164,121.97927856445312,0.9966313032781413
101678,AD_D_minus_A,purpose_last,23,0.9995068907737732,147.48292541503906,146.775390625,0.9952025986191422
101678,AD_D_minus_A,purpose_last,24,0.9993433952331543,163.55003356933594,162.95574951171875,0.9963663470765034
101678,AD_D_minus_A,purpose_last,25,0.9991304874420166,183.14935302734375,182.85995483398438,0.9984198787024043
101678,AD_D_minus_A,purpose_last,26,0.9985451698303223,207.57980346679688,207.1913299560547,0.998128558249626
101678,AD_D_minus_A,purpose_last,27,0.997570276260376,151.4610595703125,153.9650115966797,1.016531985405825
101678,AD_D_minus_A,final,0,0.9995688796043396,0.2402682900428772,0.23955278098583221,0.9970220412484839
101678,AD_D_minus_A,final,1,0.9936128854751587,0.30169254541397095,0.3008071482181549,0.9970652334329271
101678,AD_D_minus_A,final,2,0.9934108853340149,0.43067485094070435,0.42387840151786804,0.9842190705865663
101678,AD_D_minus_A,final,3,0.9908638000488281,0.48624345660209656,0.4869047701358795,1.0013600461349224
101678,AD_D_minus_A,final,4,0.9650236964225769,0.6048638224601746,0.6046488881111145,0.9996446566300067
101678,AD_D_minus_A,final,5,0.9624423384666443,0.6300821900367737,0.6404093503952026,1.0163901797602408
101678,AD_D_minus_A,final,6,0.9668505787849426,0.6814185976982117,0.6778165698051453,0.9947139278187683
101678,AD_D_minus_A,final,7,0.9797511100769043,0.8977447748184204,0.9274229407310486,1.0330585782786994
101678,AD_D_minus_A,final,8,0.9789431095123291,1.0844651460647583,1.1100841760635376,1.023623654565335
101678,AD_D_minus_A,final,9,0.979225218296051,1.1048580408096313,1.1373580694198608,1.0294155696114713
101678,AD_D_minus_A,final,10,0.9753686785697937,1.3703148365020752,1.4370365142822266,1.048690765072987
101678,AD_D_minus_A,final,11,0.9685304760932922,1.5478105545043945,1.656421422958374,1.0701706472655217
101678,AD_D_minus_A,final,12,0.9565614461898804,1.6132068634033203,1.6447876691818237,1.0195764142187436
101678,AD_D_minus_A,final,13,0.9609370231628418,1.988990068435669,2.0280370712280273,1.0196315725312137
101678,AD_D_minus_A,final,14,0.96152663230896,2.555490016937256,2.6914594173431396,1.053206782067121
101678,AD_D_minus_A,final,15,0.9634249210357666,2.97959566116333,3.0535035133361816,1.0248046582750074
101678,AD_D_minus_A,final,16,0.969394862651825,3.535799264907837,3.5141677856445312,0.9938821529044383
101678,AD_D_minus_A,final,17,0.9576709866523743,4.750526428222656,4.260114669799805,0.8967668602979791
101678,AD_D_minus_A,final,18,0.9805024862289429,18.4279727935791,18.334104537963867,0.9949062082592209
101678,AD_D_minus_A,final,19,0.9793036580085754,28.213165283203125,29.072805404663086,1.0304694674571575
101678,AD_D_minus_A,final,20,0.9803468585014343,40.1341552734375,41.625518798828125,1.0371594596978517
101678,AD_D_minus_A,final,21,0.9828423261642456,50.49373245239258,52.06608581542969,1.0311395748872314
101678,AD_D_minus_A,final,22,0.9854120016098022,68.97407531738281,72.35533142089844,1.049022130241788
101678,AD_D_minus_A,final,23,0.986894965171814,86.91598510742188,93.23873901367188,1.0727455818217504
101678,AD_D_minus_A,final,24,0.9880580306053162,101.87833404541016,108.13837432861328,1.0614462372383597
101678,AD_D_minus_A,final,25,0.9890755414962769,122.34434509277344,128.60223388671875,1.0511498000925172
101678,AD_D_minus_A,final,26,0.9897487759590149,147.4139862060547,153.36245727539062,1.0403521485472973
101678,AD_D_minus_A,final,27,0.9915791749954224,138.97479248046875,141.93533325195312,1.0213027176989702
101728,AC_C_minus_A,recipient_last,0,0.0,0.0,0.0,0.0
101728,AC_C_minus_A,recipient_last,1,0.0,0.0,0.0,0.0
101728,AC_C_minus_A,recipient_last,2,0.0,0.0,0.0,0.0
101728,AC_C_minus_A,recipient_last,3,0.0,0.0,0.0,0.0
101728,AC_C_minus_A,recipient_last,4,0.0,0.0,0.0,0.0
101728,AC_C_minus_A,recipient_last,5,0.0,0.0,0.0,0.0
101728,AC_C_minus_A,recipient_last,6,0.0,0.0,0.0,0.0
101728,AC_C_minus_A,recipient_last,7,0.0,0.0,0.0,0.0
101728,AC_C_minus_A,recipient_last,8,0.0,0.0,0.0,0.0
101728,AC_C_minus_A,recipient_last,9,0.0,0.0,0.0,0.0
101728,AC_C_minus_A,recipient_last,10,0.0,0.0,0.0,0.0
101728,AC_C_minus_A,recipient_last,11,0.0,0.0,0.0,0.0
101728,AC_C_minus_A,recipient_last,12,0.0,0.0,0.0,0.0
101728,AC_C_minus_A,recipient_last,13,0.0,0.0,0.0,0.0
101728,AC_C_minus_A,recipient_last,14,0.0,0.0,0.0,0.0
101728,AC_C_minus_A,recipient_last,15,0.0,0.0,0.0,0.0
101728,AC_C_minus_A,recipient_last,16,0.0,0.0,0.0,0.0
101728,AC_C_minus_A,recipient_last,17,0.0,0.0,0.0,0.0
101728,AC_C_minus_A,recipient_last,18,0.0,0.0,0.0,0.0
101728,AC_C_minus_A,recipient_last,19,0.0,0.0,0.0,0.0
101728,AC_C_minus_A,recipient_last,20,0.0,0.0,0.0,0.0
101728,AC_C_minus_A,recipient_last,21,0.0,0.0,0.0,0.0
101728,AC_C_minus_A,recipient_last,22,0.0,0.0,0.0,0.0
101728,AC_C_minus_A,recipient_last,23,0.0,0.0,0.0,0.0
101728,AC_C_minus_A,recipient_last,24,0.0,0.0,0.0,0.0
101728,AC_C_minus_A,recipient_last,25,0.0,0.0,0.0,0.0
101728,AC_C_minus_A,recipient_last,26,0.0,0.0,0.0,0.0
101728,AC_C_minus_A,recipient_last,27,0.0,0.0,0.0,0.0
101728,AC_C_minus_A,purpose_last,0,0.9999967813491821,16.705631256103516,16.701513290405273,0.9997534983482448
101728,AC_C_minus_A,purpose_last,1,0.9999958276748657,20.81858253479004,20.80831527709961,0.999506822442245
101728,AC_C_minus_A,purpose_last,2,0.9999948143959045,34.63220977783203,34.58240509033203,0.9985618969214064
101728,AC_C_minus_A,purpose_last,3,0.9999896883964539,39.107330322265625,39.090084075927734,0.9995590022076226
101728,AC_C_minus_A,purpose_last,4,0.9999840259552002,43.601959228515625,43.59178924560547,0.9997667539924787
101728,AC_C_minus_A,purpose_last,5,0.9999797344207764,43.148216247558594,43.126495361328125,0.9994965982810078
101728,AC_C_minus_A,purpose_last,6,0.9999690651893616,46.55309295654297,46.54032897949219,0.9997258189254429
101728,AC_C_minus_A,purpose_last,7,0.9999734163284302,57.30599594116211,57.32087326049805,1.0002596119148024
101728,AC_C_minus_A,purpose_last,8,0.9999616146087646,63.27865219116211,63.293060302734375,1.0002276930856355
101728,AC_C_minus_A,purpose_last,9,0.9999452233314514,59.9604377746582,59.96695327758789,1.0001086633649037
101728,AC_C_minus_A,purpose_last,10,0.9999310970306396,58.02779769897461,58.00973892211914,0.9996887909317332
101728,AC_C_minus_A,purpose_last,11,0.9999181628227234,61.38481903076172,61.30904769897461,0.9987656340283558
101728,AC_C_minus_A,purpose_last,12,0.9999087452888489,64.23347473144531,64.22911071777344,0.999932060133908
101728,AC_C_minus_A,purpose_last,13,0.9998623728752136,66.0125732421875,66.02490234375,1.000186768988951
101728,AC_C_minus_A,purpose_last,14,0.999807596206665,67.50045776367188,67.47512817382812,0.9996247493619609
101728,AC_C_minus_A,purpose_last,15,0.9997410774230957,69.55667114257812,69.50408172607422,0.9992439342533211
101728,AC_C_minus_A,purpose_last,16,0.9996723532676697,71.71031951904297,71.65657806396484,0.9992505757129718
101728,AC_C_minus_A,purpose_last,17,0.9996210932731628,76.18792724609375,76.16053771972656,0.9996405004394106
101728,AC_C_minus_A,purpose_last,18,0.9995627999305725,77.30511474609375,77.31739807128906,1.0001588940814028
101728,AC_C_minus_A,purpose_last,19,0.9995648264884949,82.27033233642578,82.27831268310547,1.0000970015126116
101728,AC_C_minus_A,purpose_last,20,0.9995768666267395,96.86640930175781,96.91996765136719,1.0005529094140626
101728,AC_C_minus_A,purpose_last,21,0.999559223651886,116.1721420288086,116.24668884277344,1.0006416926869297
101728,AC_C_minus_A,purpose_last,22,0.9995146989822388,135.02818298339844,135.07955932617188,1.0003804860706729
101728,AC_C_minus_A,purpose_last,23,0.9994997978210449,163.31976318359375,163.0559539794922,0.9983847074049146
101728,AC_C_minus_A,purpose_last,24,0.9993521571159363,184.2928009033203,184.0524444580078,0.9986957903719821
101728,AC_C_minus_A,purpose_last,25,0.9991078972816467,209.71331787109375,209.9459991455078,1.0011095207341913
101728,AC_C_minus_A,purpose_last,26,0.9985880851745605,248.24713134765625,248.2013397216797,0.9998155401606135
101728,AC_C_minus_A,purpose_last,27,0.9982030391693115,193.86468505859375,197.7327423095703,1.019952356200447
101728,AC_C_minus_A,final,0,0.998450517654419,0.14115586876869202,0.1410215198993683,0.9990482232832707
101728,AC_C_minus_A,final,1,0.9938752055168152,0.2296147346496582,0.2296103984117508,0.9999811151583368
101728,AC_C_minus_A,final,2,0.9911471605300903,0.33985430002212524,0.33362728357315063,0.9816773939639156
101728,AC_C_minus_A,final,3,0.9874651432037354,0.3994843363761902,0.4014986753463745,1.0050423478138262
101728,AC_C_minus_A,final,4,0.9786028861999512,0.4493445158004761,0.4614395201206207,1.0269169955231305
101728,AC_C_minus_A,final,5,0.9712736010551453,0.45624127984046936,0.47383227944374084,1.0385563524839805
